#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
540254 8773 34780.378906 16628.269531 33882.117188 -230.713165 -74.673744 205.184372 17.472830 1.000000e+37 1.000000e+37 0.000000
540255 8773 34766.906250 16614.701172 33947.050781 -179.251160 -46.731770 203.019058 13.630475 1.000000e+37 1.000000e+37 0.000000
540256 8773 34852.867188 16598.765625 33923.296875 -198.047134 55.003613 244.754105 14.628808 1.000000e+37 1.000000e+37 0.000000
540257 8773 34856.550781 16627.449219 33909.742188 -120.211952 27.465712 206.629852 20.069601 -1.190432e+01 -1.247761e+01 0.000395
540258 8773 34859.097656 16544.593750 33885.808594 -147.035721 -80.616119 69.230812 8.037323 1.000000e+37 1.000000e+37 0.000000
540771 8835 34526.414062 21298.513672 33412.000000 -211.813828 -72.334084 94.136322 13.538445 1.000000e+37 1.000000e+37 0.000000
540772 8835 34636.019531 21293.550781 33362.812500 -231.849564 -125.909691 138.719040 12.689034 1.000000e+37 1.000000e+37 0.000000
540773 8835 34634.367188 21276.927734 33305.300781 -130.349808 -13.430099 12.263475 12.540561 1.000000e+37 1.000000e+37 0.000000
546988 9641 35363.769531 19560.343750 33935.082031 -179.646698 -42.377029 119.941719 108.095673 -1.874644e+01 -1.927227e+01 0.371962
546989 9641 35411.457031 19560.173828 33892.847656 -227.281677 31.764938 54.552654 28.536991 1.000000e+37 1.000000e+37 0.000000
546990 9641 35344.656250 19616.025391 33976.882812 -104.675392 -43.885326 60.876919 15.346353 1.000000e+37 1.000000e+37 0.000000
546991 9641 35331.640625 19486.976562 33897.015625 -183.086731 19.690922 245.475281 11.715508 1.000000e+37 1.000000e+37 0.000000
546992 9641 35402.746094 19511.460938 33873.710938 -177.988800 2.220793 209.946274 11.570848 1.000000e+37 1.000000e+37 0.000000
546993 9641 35283.175781 19569.414062 33948.046875 -101.921188 -4.220227 103.457893 9.639554 1.000000e+37 1.000000e+37 0.000000
546994 9641 35367.617188 19542.355469 33927.867188 -222.592880 2.968893 179.461456 9.393025 -1.342939e+01 -1.349328e+01 0.000101
552985 10471 32213.833984 17338.691406 33443.722656 -241.833344 -9.780950 171.176651 93.916267 -1.798337e+01 -1.851113e+01 0.162600
